COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10010,嘉義縣,1001003,布袋鎮,A100100301,585394.33,531529.24,583925.36,569742.73,700689.19,826854.61,954720.94,977084.89,809990.57,691638.68,424663.43,112634.12
10010,嘉義縣,1001003,布袋鎮,A100100302,1271131.52,1165848.69,1373451.81,1299723.08,1555245.22,1786927.87,1932206.49,1953216.72,1770118.23,1651878.87,1238881.22,382310.92
10010,嘉義縣,1001003,布袋鎮,A100100303,2436016.62,2360408.93,2543157.78,2443076.46,2771831.46,3242472.61,3318460.29,3369399.83,3219018.79,3005139.64,2380783.89,363335.08
10010,嘉義縣,1001003,布袋鎮,A100100304,2244722.19,2015463.21,2393810.18,2412035.72,2791918.65,3335563.40,3526637.07,3704137.91,3383130.39,3233655.91,2525061.37,342582.96
10010,嘉義縣,1001003,布袋鎮,A100100305,627866.53,586529.41,666654.41,709116.16,948244.63,1181914.74,1326583.43,1331084.12,1173325.95,900056.34,432298.07,44230.98
10010,嘉義縣,1001003,布袋鎮,A100100306,1160546.79,1069896.45,1223935.39,1264314.42,1596974.50,2266704.82,2351557.99,2336475.01,2077135.07,1386784.02,1108191.40,36007.20
10010,嘉義縣,1001003,布袋鎮,A100100307,1425916.75,1282090.53,1416514.14,1487280.73,1970860.55,2161234.05,2775380.09,2762678.07,2315119.45,2118682.28,664846.23,758.15
10010,嘉義縣,1001003,布袋鎮,A100100308,1403362.95,1280116.87,1497935.31,1555553.82,1951168.91,2192939.05,2433726.68,2433277.69,2141894.32,2004510.86,1059702.68,95489.30
10010,嘉義縣,1001003,布袋鎮,A100100309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10010,嘉義縣,1001003,布袋鎮,A100100310,1807662.45,1598792.20,1862520.37,1977016.95,2447050.80,2811649.66,3262963.12,3264324.45,2903086.21,2630809.85,1680281.07,323721.05
10010,嘉義縣,1001003,布袋鎮,A100100311,96440.67,91895.06,104571.19,145326.82,163099.54,148574.14,194108.96,204285.00,216800.50,193540.94,113887.96,44960.20
10010,嘉義縣,1001003,布袋鎮,A100100312,2389090.86,2132906.27,2697530.92,2998894.14,3600387.17,4241511.71,5050348.57,5262709.72,4693164.82,4161599.99,3179768.29,1558599.07
10010,嘉義縣,1001003,布袋鎮,A100100313,573252.78,530681.60,589725.28,619162.88,786560.34,940368.88,1100596.22,1093514.82,905109.80,770872.65,493499.65,237349.22
10010,嘉義縣,1001004,大林鎮,A100100401,81881.88,66995.26,57665.00,50548.67,44374.19,54935.83,34540.54,43713.12,40859.84,54134.90,70062.96,8911.51
10010,嘉義縣,1001004,大林鎮,A100100402,2045176.30,2049401.63,2215612.61,1795693.85,2068683.74,2306526.90,2414051.63,2214732.11,2182841.03,2013409.44,1496916.56,581452.96
10010,嘉義縣,1001004,大林鎮,A100100403,1862149.27,1591619.31,1713661.75,1699049.36,2160199.66,2277919.32,2500731.54,2412698.37,2194295.30,2154985.36,1440164.83,367824.47
10010,嘉義縣,1001004,大林鎮,A100100404,2465954.19,2318080.88,2629313.02,2457633.22,2986708.22,3319026.28,3446596.85,3616529.29,3236011.82,3011131.64,2276640.38,468463.66
10010,嘉義縣,1001004,大林鎮,A100100405,2247715.97,2135472.34,2477211.73,2376979.60,3007202.63,3798380.75,4113512.53,3998943.05,3612688.40,2872595.55,1821456.27,599987.52
10010,嘉義縣,1001004,大林鎮,A100100406,1922240.97,1615697.23,1883844.39,1755841.72,2008334.22,2459080.62,2541117.87,2331321.61,2106689.96,2023456.16,1848004.72,209514.48
10010,嘉義縣,1001004,大林鎮,A100100407,1296917.13,1219320.47,1334094.98,1247172.30,1665295.29,1984886.33,2123898.10,2087007.33,1811696.06,1551203.95,757032.75,291529.38
10010,嘉義縣,1001004,大林鎮,A100100408,1571218.73,1410596.77,1608957.57,1576058.63,2035739.92,2541030.27,2686289.95,2597906.59,2380729.90,1918304.80,1309685.61,422858.41
10010,嘉義縣,1001004,大林鎮,A100100409,967562.91,904335.03,1011354.45,1042525.97,1212269.92,1736275.05,1833957.08,1728157.47,1597710.03,1108447.60,824479.98,336869.25
10010,嘉義縣,1001004,大林鎮,A100100410,3806448.42,3328975.34,3695315.83,3267881.48,4329067.21,5218247.26,5561676.60,5412526.84,5162570.36,4499729.07,3526596.11,1274764.67
10010,嘉義縣,1001004,大林鎮,A100100411,2025505.48,1791241.42,1938086.52,1520112.75,2062949.16,2195784.32,2207730.61,2151426.16,1894142.20,2218628.64,1308762.32,363705.66
10010,嘉義縣,1001004,大林鎮,A100100412,2144174.44,1852717.90,2040414.36,2041845.38,2238798.57,2515950.31,2635949.49,2601680.77,2507794.93,2536801.43,2468711.31,534320.32
10010,嘉義縣,1001005,民雄鄉,A100100501,2184977.24,2012930.35,2112033.08,1797525.59,2259193.79,2736312.60,2863042.80,2783158.03,2472438.09,2449832.30,1843630.73,671637.31
10010,嘉義縣,1001005,民雄鄉,A100100502,1959757.49,1745344.92,1899789.17,1666729.15,1979749.14,2413013.90,2708644.20,2587585.61,2411601.77,2435162.76,1906205.54,502502.31
10010,嘉義縣,1001005,民雄鄉,A100100503,3721606.41,3234292.82,3467273.26,4039896.00,4771470.20,4861456.24,4961304.76,4845144.29,4636701.84,4513610.98,3897981.81,1438163.84
10010,嘉義縣,1001005,民雄鄉,A100100504,2419758.76,2199596.90,2481825.61,2475750.59,3093501.43,3594130.39,3987568.03,3952919.01,3536401.43,3165022.65,2223581.32,603053.90
10010,嘉義縣,1001005,民雄鄉,A100100505,2955036.17,2528015.89,2960079.20,2948906.10,3660408.19,4136722.53,4651957.22,4539256.76,3895269.98,3651082.38,2545568.24,563948.76
10010,嘉義縣,1001005,民雄鄉,A100100506,2293423.23,2004064.94,2378178.57,2410525.10,3264254.16,3674078.95,4020106.28,3956574.33,3432658.51,3189809.99,1776405.34,638511.98
10010,嘉義縣,1001005,民雄鄉,A100100507,2507429.70,2240419.68,2519351.41,2454751.03,3280806.81,3736533.30,3788780.57,3714297.39,3407240.13,3401762.44,1920806.87,584261.24
10010,嘉義縣,1001005,民雄鄉,A100100508,1939009.12,1943162.56,2086091.82,1943723.92,2182048.75,2537965.62,2790242.77,2572644.91,2415376.11,2150583.73,1822868.06,561407.13
10010,嘉義縣,1001005,民雄鄉,A100100509,2102635.52,1841520.88,2126196.16,2067535.29,2924628.79,3138032.64,3300843.23,3351543.23,3106114.56,2944978.30,1788440.21,740558.57
10010,嘉義縣,1001005,民雄鄉,A100100510,1843544.25,1664451.53,1812822.22,1791628.47,2138475.95,2404457.16,2669757.75,2696035.42,2344360.34,2216521.80,1518978.87,547974.97
10010,嘉義縣,1001005,民雄鄉,A100100511,1259778.89,1129889.92,1214748.62,1248953.28,1481120.04,1699635.26,2001903.92,1857677.36,1639061.15,1590750.82,915725.92,461733.27
10010,嘉義縣,1001005,民雄鄉,A100100512,2598962.36,2252643.65,2509217.14,2767251.69,3254137.86,3885083.93,4251428.01,3928916.86,3543175.48,3130070.47,2556729.65,1059373.65
10010,嘉義縣,1001005,民雄鄉,A100100513,1412680.00,1416822.62,1386597.04,1267329.40,1615484.39,1718114.41,1848347.56,1760402.75,1601034.14,1510801.09,1089559.38,562806.05
10010,嘉義縣,1001005,民雄鄉,A100100514,2847872.31,2570313.69,2848807.40,2725507.10,3290997.68,3526192.93,3694729.55,3657945.81,3297629.45,3167969.78,2252582.49,901798.58
10010,嘉義縣,1001005,民雄鄉,A100100515,875470.08,786330.13,851111.95,896778.39,1227568.34,1254996.15,1571170.50,1522374.55,1155591.10,1105628.22,192993.85,159807.89
10010,嘉義縣,1001005,民雄鄉,A100100516,1251232.39,1116427.64,1257387.85,1309502.02,1666691.71,1913233.17,2185801.32,2097149.85,1720956.71,1614843.90,702220.34,220232.60
10010,嘉義縣,1001005,民雄鄉,A100100517,2029670.33,1735722.84,2020456.77,1901826.89,2397428.32,2623082.09,2981760.89,2937998.37,2551630.66,2503968.43,1396405.29,383981.27
10010,嘉義縣,1001005,民雄鄉,A100100518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10010,嘉義縣,1001005,民雄鄉,A100100519,1686055.38,1539191.30,1742931.05,1866332.81,2368976.40,2854441.46,3216129.59,3065609.34,2599790.77,2261009.91,1190252.17,234884.80
10010,嘉義縣,1001005,民雄鄉,A100100520,4900250.94,4191907.10,5003115.85,5083993.77,5857746.29,6848676.18,7519910.99,7192787.93,6578126.35,6324868.61,4423614.15,186876.89
10010,嘉義縣,1001005,民雄鄉,A100100521,2907669.40,2493223.53,2986449.69,3185598.20,3573181.94,4737805.14,4798204.53,4581030.42,4307704.45,3631730.34,3061954.45,230994.47
10010,嘉義縣,1001005,民雄鄉,A100100522,944252.85,856775.63,925128.28,954598.23,1087163.84,1453640.72,1568981.03,1409580.58,1320915.66,1073878.85,969913.20,321195.74
10010,嘉義縣,1001005,民雄鄉,A100100523,721029.17,673708.83,764596.04,794881.56,908693.16,1351755.00,1390995.30,1426280.33,1311189.69,881023.15,785006.82,231732.63
10010,嘉義縣,1001005,民雄鄉,A100100524,2436805.08,2131769.52,2442228.64,2676199.75,3447705.87,3629127.31,4177417.62,4019186.09,3426495.80,3457272.39,1604655.24,309774.02
10010,嘉義縣,1001005,民雄鄉,A100100525,2135001.47,1945604.23,2166685.31,2224222.73,2438797.64,3364610.36,3474572.37,3270461.25,3052920.92,2525351.14,2138798.02,374705.32
10010,嘉義縣,1001006,溪口鄉,A100100601,897330.61,929521.18,909309.09,753241.46,948160.57,1151620.15,1214365.39,1265416.67,1159313.05,1112810.17,845406.75,424759.30
10010,嘉義縣,1001006,溪口鄉,A100100602,7518.01,11219.40,8853.91,4258.01,4083.02,3296.69,4359.15,6246.65,7170.36,9637.98,5920.28,1052.28
10010,嘉義縣,1001006,溪口鄉,A100100603,995814.03,934669.18,1033014.07,975579.81,1035523.75,1182994.19,1359883.42,1316202.86,1225546.89,1130213.04,879589.09,539902.72
10010,嘉義縣,1001006,溪口鄉,A100100604,1562734.50,1444576.39,1614927.38,1554278.14,2013389.58,2340356.05,2430875.83,2391173.76,2122811.50,1966755.07,1491728.45,1009540.37
